id,name,class,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
4167,,MBA,1.24298e+15,3.17636,-0.517658,-0.104714,2.0843e-05,0.00945344,-1.9527e-05
4168,,MBA,1.15757e+15,2.60526,-0.08279,-0.0332153,0.00115803,0.0113865,0.000137024
4169,Inouehideo,MBA,1.09693e+15,-1.20171,-2.51529,-0.0134796,0.0100988,-0.0041013,-0.000133486
4170,Shilling,MBA,2.01347e+15,-1.55427,1.22422,0.985636,-0.00655993,-0.0105155,0.00108577
4171,Izabelyuria,MBA,1.44551e+15,2.37152,-0.985942,-0.0778257,0.00329716,0.0111409,-0.000389976
4172,Kevinrighter,MBA,1.17098e+15,1.60172,-2.18426,-0.0393272,0.00875932,0.00693451,7.23068e-05
4173,Veselov,MBA,9.29064e+14,0.60144,-2.56136,-0.246259,0.010294,0.00315143,0.000153432
4174,,OMB,1.09123e+16,-0.575262,-3.25638,-0.0912868,0.00951547,-0.00300621,9.99162e-05
4175,Kachmokiam,OMB,1.3082e+15,-3.0281,-2.24811,-0.00413075,0.00482578,-0.00643006,8.86912e-06
4176,,OMB,9.88052e+15,-3.42598,1.30888,0.256407,-0.00385728,-0.00757118,-0.000673598
4177,Krikalev,MBA,1.44644e+15,2.65023,1.25151,-0.328802,-0.00507935,0.00880394,0.000874518
4178,Kumakiri,MBA,2.79224e+15,0.308845,2.91086,0.00511293,-0.0100384,-2.25014e-05,0.00174276
4179,Ogilsbie,MBA,8.97554e+15,1.60725,-2.38924,-1.27456,0.00847042,0.00407025,-0.00239102
4180,"San Marcello",MBA,1.98021e+15,-2.78366,-0.510946,0.181661,0.00164457,-0.00999093,0.00221358
4181,,APO,3.24308e+12,0.783271,-1.3576,-0.0381316,0.0104387,0.00199369,-0.00671721
4182,Sekitakakazu,MBA,4.48584e+15,3.04941,0.362516,-0.202992,-0.00173529,0.00983083,0.00022004
4183,Changchun,MBA,3.49633e+15,1.18328,-2.58628,-0.291303,0.0079501,0.0060694,-0.00185937
4184,Oribe,MBA,7.90948e+14,-3.12598,-0.875417,0.101832,0.00416225,-0.00730642,0.00242039
4185,Linzerag,MBA,1.56378e+15,0.578091,-2.86294,0.0223567,0.00931343,0.0029708,0.000745616
4186,Miroslavholub,MBA,7.13015e+15,2.15962,-0.697946,-0.56547,0.000597927,0.0125312,-0.000466636
4187,Blanik,MBA,6.99225e+15,2.98726,0.318043,0.822217,-0.00159309,0.00943639,0.0023357
4188,L'Aquila,MBA,2.70868e+15,-0.480682,-3.34896,-0.530329,0.00882355,-0.000383064,0.00083794
4189,Farra,OMB,5.79181e+15,-3.18527,1.46904,-0.0573361,-0.00451178,-0.00770827,0.000180541
4190,Kawakita,MBA,7.90488e+14,2.66002,-2.70317,-0.081493,0.0056013,0.00561047,-1.86304e-05
4191,Furusho,MCA,2.07841e+15,-0.639261,2.19051,0.0863262,-0.0120053,0.000997142,0.00134563
4192,Monicalazzarin,MBA,1.87184e+15,2.80957,-1.5588,-0.0460926,0.00444314,0.00754326,0.00113628
4193,Paulcook,MBA,8.23385e+14,-0.263694,-3.22325,0.119272,0.00944021,0.00106292,-0.000225491
4194,,MBA,3.72425e+15,1.89424,-3.21884,-0.101096,0.00672407,0.00431385,-0.00143499
4195,Seiraiji,MBA,1.09979e+15,-0.919712,2.64667,-0.0599912,-0.0102224,-0.00273763,0.000618293
4196,,MBA,2.20466e+15,0.453923,2.82401,0.220266,-0.0102882,0.00148529,0.000894948
4197,Fahrenheit,MBA,1.00551e+16,-1.03295,-2.28152,-0.474978,0.0105912,-0.00372691,0.00150747
4198,Solvay,MBA,8.34312e+14,-2.74842,1.70712,0.0978186,-0.00610765,-0.00714076,0.000136743
4199,Prylis,TJN,5.70213e+16,0.759015,4.74752,-1.09428,-0.00778176,0.00136494,-0.000851901
4200,Engstrom,MBA,9.79417e+14,2.23847,2.54029,0.016444,-0.00581874,0.00683626,2.91263e-05
4201,Edstolper,OMB,5.42478e+15,-1.15925,-3.13809,0.394622,0.00824849,-0.00391628,0.000385676
4202,Johnspencer,MBA,2.79038e+15,3.91037,-0.66679,-0.379889,0.00131973,0.00711746,0.00162085
4203,,MBA,2.88098e+15,1.59418,1.92313,-0.303843,-0.00965197,0.00512548,0.00228404
4204,"Weisse Rose",MBA,2.62822e+15,-3.06729,0.0324517,0.103308,0.00132335,-0.00979259,0.000125753
4205,Basfifty,MBA,1.42535e+15,1.86095,1.82898,-0.0855833,-0.0076316,0.00854539,0.000328446
4206,,OMB,9.70922e+15,-1.51688,2.70077,0.515521,-0.00931761,-0.00373766,0.00125552
4207,,IMB,1.20354e+14,-1.82167,-0.0237274,-0.381324,0.000364957,-0.0126713,-0.00277553
4208,,MBA,3.39812e+15,0.00511767,-3.44098,0.425346,0.00864332,0.000877517,-0.0010264
4209,,MBA,6.07527e+15,-2.13048,2.82321,-0.035223,-0.00674802,-0.00499874,0.00194345
4210,Bismarck,MBA,1.40619e+15,-1.7873,-1.6684,-0.130437,0.0089934,-0.00726413,0.00132074
4211,,OMB,3.67011e+16,2.31145,-2.19148,-0.0752534,0.00724189,0.00547534,0.00334647
4212,Vaxjo,MBA,2.77175e+15,1.12245,-2.87977,0.0492307,0.00890776,0.00245006,0.000479468
4213,Yumi,MBA,6.638e+15,0.6418,3.10307,0.400478,-0.00894993,0.00220157,0.0014059
4214,Cindygraber,MBA,4.11157e+16,1.20705,-2.76662,-0.454911,0.00883095,0.00246226,0.00399222
4215,Billmerline,MBA,1.37633e+15,-0.0524594,-2.73079,0.213142,0.0104513,0.000633589,-0.000131998
4216,Hashitatsu,MBA,9.66763e+15,-2.86791,-0.400598,0.42397,0.00293988,-0.00971841,6.33941e-05
4217,,MBA,8.85584e+15,2.67816,1.21222,-0.392101,-0.00469191,0.00911661,-0.00105959
4218,`Akikiki,OMB,6.07267e+14,3.6376,-0.435041,-0.0603942,0.000832724,0.00835847,-0.000274812
4219,Sadako,MBA,5.03577e+15,2.07302,1.70956,0.111975,-0.00652739,0.0087083,-0.0017186
4220,,MBA,1.24205e+15,-2.0519,-2.61543,0.453618,0.00709477,-0.00440529,0.00032498
4221,Stamitz,MBA,1.42281e+15,3.22152,-1.30861,-0.126687,0.00388614,0.00789342,-0.000195119
4222,Iafe,MBA,3.67546e+15,2.60465,1.26285,-0.082301,-0.00459115,0.00931304,0.00179412
4223,Carolinesmith,MBA,1.02228e+16,-0.941851,2.79413,0.28746,-0.00972512,-0.00246787,0.0017748
4224,Comba,MBA,1.05509e+15,-2.45771,-1.06168,0.0246923,0.00328268,-0.00966714,-0.00175315
4225,Offutt,OMB,1.31272e+15,3.41596,-1.08719,-0.00408769,0.00299518,0.00805916,-0.00010044
4226,Cteatus,TJN,2.67891e+17,3.08669,3.96583,0.601483,-0.00496353,0.00407235,-0.00435593
4227,Kaname,MBA,4.10815e+15,-2.4381,1.52545,-0.495904,-0.00576744,-0.00823296,0.00101961
4228,,MBA,1.42791e+15,0.906392,-3.06795,-0.568747,0.00815718,0.00426,0.000202379
4229,Alexanderwilson,MCA,8.74799e+13,1.77466,0.12809,-0.179562,-0.00302083,0.0119798,-0.0048379
4230,,OMB,5.5445e+15,-0.0788022,-2.85415,0.806898,0.0103416,0.000554519,0.00082177
4231,,MBA,4.80981e+15,-2.80621,-1.7158,0.623364,0.00455576,-0.00755224,0.000781926
4232,Cari,MBA,9.55716e+14,-2.18456,1.78168,-0.403864,-0.00771794,-0.00621526,0.000223103
4233,Edhenderson,MBA,2.47779e+15,-1.50819,-3.08657,-1.21242,0.00801216,-0.00221243,-0.000527663
4234,Krasetin,MBA,2.28897e+15,-1.47681,3.00113,-0.045375,-0.00827325,-0.00295122,-0.00161429
4235,Ishibashi,OMB,3.87118e+15,-2.88179,-2.16963,0.0308367,0.00512892,-0.007085,-0.000957868
4236,Rip,MBA,3.60475e+15,-2.367,1.4628,0.595456,-0.00762612,-0.00729565,0.00066583
4237,Desnoux,MBA,7.04408e+15,-0.246854,3.34233,0.158161,-0.00866838,-0.000346703,0.00191287
4238,Lugger,MCA,1.09097e+14,0.893588,1.4281,-0.142908,-0.0111837,0.00977127,0.000737585
4239,Sergerasimov,MBA,2.29104e+15,2.07441,1.17773,-0.309342,-0.0031932,0.0114368,-0.00100959
4240,,MBA,1.35183e+15,0.672398,1.86338,0.0886222,-0.0125544,0.00528781,0.00138951
4241,,MBA,1.54572e+15,2.43301,-1.5919,0.0375176,0.00356233,0.0091065,-0.00138918
4242,,MBA,4.80428e+15,2.84448,1.34878,-0.0122076,-0.00274236,0.00935363,0.000196257
4243,Michalowski,MCA,2.70427e+14,1.75864,0.639328,0.165429,-0.00186928,0.0135096,0.000238467
4244,McEwen,MBA,2.08733e+15,-1.8999,3.07915,-0.813771,-0.00645486,-0.00295191,-0.0014185
4245,Haute-Provence,MBA,4.36322e+15,2.50711,2.47881,-0.119586,-0.00603228,0.0060804,0.000260049
4246,Scientia,MBA,3.06803e+15,-0.173338,3.17316,-0.231598,-0.0092176,-0.000222395,0.0026524
4247,,MBA,1.98655e+15,-2.95449,-0.871018,0.624844,0.00186646,-0.00855721,0.000815579
4248,Mony,MBA,9.28808e+14,-0.422265,2.76087,-0.234771,-0.0104118,0.00141521,-0.00270494
4249,,IMB,3.0766e+13,1.51089,0.921904,-0.697407,-0.00652008,0.0104964,0.00233096
4250,,MBA,2.43056e+15,-0.364734,2.70997,-0.0284256,-0.010762,-0.00182247,0.000563076
4251,Jaracimrman,MBA,1.04591e+15,-2.26602,0.285515,0.510135,-0.0022781,-0.0116695,0.000692981
4252,Morita,MBA,6.36743e+15,2.69357,-0.0266582,-0.278945,5.37231e-05,0.010984,-0.00224918
4253,Billward,MBA,3.48088e+15,-0.969235,1.96592,-0.571757,-0.011517,-0.00436098,-0.00184399
4254,,MBA,4.75768e+15,-2.35947,1.75547,-0.132742,-0.00653135,-0.00654705,-0.00281964
4255,Dolon,TJN,5.55309e+16,0.858717,-4.97758,1.38766,0.0072118,0.00121289,-0.00181766
4256,Zibiturtle,MBA,1.32697e+15,0.183826,2.88447,-0.0157,-0.00988347,0.00086022,7.89676e-05
4257,Muirhead,MCA,1.66127e+14,1.29999,-1.91204,0.545444,0.00646564,0.00809634,-0.00390655
4258,,APO,2.97074e+12,0.116966,-1.02619,0.679404,0.0138786,0.000790154,-0.00468026
4259,Jaroff,IMB,5.26639e+13,1.5721,0.91282,0.492235,-0.0065306,0.010717,-0.0022678
4260,,MBA,2.05339e+15,-1.39207,-1.74301,0.269222,0.00930156,-0.00738546,-0.00285082
4261,Myroncope,MBA,8.98143e+14,2.3846,-0.342308,0.415478,0.00434024,0.0102959,-0.00115947
4262,,MBA,2.11277e+15,-2.50464,1.08614,-0.30487,-0.00286759,-0.0103798,0.00150233
4263,Mutsumi,MBA,9.41422e+14,0.195794,-2.44028,-0.400629,0.0103076,0.00430466,-0.000750155
4264,Feliceierman,MBA,2.63027e+15,-0.13984,2.94746,-1.04257,-0.00962049,-0.000386143,-0.00152263
4265,,AMO,6.8378e+11,-2.15044,-0.608889,1.1423,0.00651528,-0.00711388,-0.00246693
4266,,MBA,1.76281e+15,2.25118,0.216466,0.454096,-0.00170467,0.0117231,6.55835e-05
4267,Mckim,OMB,1.69879e+15,3.64628,-0.256704,-0.873487,-0.000610316,0.00802547,-0.000927756
4268,Viktorbykov,MBA,2.05666e+15,-2.4324,2.28329,0.292199,-0.00700518,-0.00588495,0.000668191
4269,Lagerros,MBA,2.02466e+15,1.76975,1.5508,-0.527932,-0.00835714,0.00846465,6.1434e-05
4270,Lhasa,MBA,2.95963e+15,-2.83359,0.692438,0.0704892,-0.00346701,-0.00913516,-0.00056
4271,Turnbull,MBA,1.17068e+15,-3.53873,1.02316,0.0295497,-0.00246834,-0.00776019,-7.74619e-05
4272,Borucki,MBA,2.58083e+15,-2.45654,-0.89256,0.430983,0.00324563,-0.0101681,6.54461e-05
4273,Barker,MBA,2.41242e+15,-2.54256,-1.48388,-0.159677,0.00613661,-0.0070452,-0.00178992
4274,,MCA,1.62958e+14,-2.67827,-0.133309,-0.13789,-0.0013533,-0.00930243,0.000213119
4275,,MBA,1.30788e+15,2.55691,-1.22924,0.936534,0.0034599,0.00787503,0.00319563
4276,,MBA,2.25474e+15,-0.779296,-2.9234,0.76182,0.00855816,-0.00211652,-2.99017e-05
4277,,MBA,2.81285e+15,-0.756913,2.80535,0.020366,-0.00953132,-0.00248798,-0.000557893
4278,Bratfest,MBA,3.35628e+15,2.31537,-0.133678,0.498648,-0.000277433,0.0115524,0.00113395
4279,,APO,3.38034e+13,2.56119,-2.94337,1.09213,0.0038983,0.0025645,-0.00168283
4280,,APO,1.3208e+13,-0.135178,-1.55193,0.517392,0.00894059,-0.00457636,-0.0050103
4281,Musamurahigashi,MBA,8.39572e+14,2.47585,-0.999079,0.0112686,0.00336518,0.0108522,-0.00028026
4282,Kaseda,MBA,1.67444e+16,-1.04474,2.64682,-0.249592,-0.00920307,-0.00479459,0.00234666
4283,Svejk,MBA,2.59046e+15,-1.67091,2.39251,0.0927131,-0.00775596,-0.00694598,6.30246e-05
4284,Ziffer,MBA,9.61473e+14,-3.16255,1.17674,0.140774,-0.00451855,-0.00784497,6.16118e-05
4285,Violalaurenti,MBA,2.61083e+15,-0.736729,-3.07398,-0.352172,0.00845832,-0.00388134,0.00186574
4286,Simbirsk,MBA,1.58638e+15,-3.34747,0.794155,-0.0287484,-0.000993329,-0.0087002,0.0001696
4287,Shelus,MBA,9.09973e+14,-3.65617,0.63141,-0.0135032,-0.00171955,-0.00790575,-0.000221358
4288,,MBA,1.44816e+15,-2.81059,-1.78446,-0.145384,0.00549596,-0.00713944,-0.000369494
4289,Jamiegilmour,MBA,1.11535e+15,-2.01017,-2.88961,0.101078,0.00638679,-0.00573169,7.96234e-05
4290,Bijaoui,MBA,5.77397e+15,-3.20414,0.445379,-0.588572,0.000417866,-0.00915078,-0.000699024
4291,Beppefenoglio,MBA,1.47172e+15,-2.80082,0.934917,-0.00761283,-0.0020275,-0.0100246,-5.33498e-07
4292,,MBA,2.23904e+15,-2.48193,2.04785,-0.133817,-0.00625189,-0.00704605,-0.00137383
4293,,MBA,2.36953e+15,-1.23999,2.97368,0.12013,-0.00851421,-0.00391711,-0.0015487
4294,,MBA,1.81442e+15,-2.63698,1.92362,-0.0305294,-0.00459087,-0.00813736,0.000163706
4295,,OMB,1.3082e+15,-1.6781,3.22286,-0.0221121,-0.00763806,-0.00350889,-3.36682e-05
4296,,MBA,3.30822e+15,2.1939,-2.36459,0.705338,0.00497455,0.00703143,-0.00232527
4297,Berezov,MBA,9.7448e+15,-3.32732,0.596003,0.0188916,-0.00118471,-0.0086698,-0.00179996
4298,,MBA,8.69631e+14,-3.45816,-0.194049,0.0207548,-0.000698633,-0.00873444,-6.20076e-06
4299,Yaji,MBA,9.38322e+14,-2.57442,-1.10444,0.116455,0.00477743,-0.00962292,-0.000151259
4300,Leakey,IMB,7.08591e+13,-0.760038,-1.64742,0.556887,0.0116538,-0.00341102,0.00259762
4301,Katsuhiko,MBA,6.39413e+15,-1.27327,2.12485,0.182977,-0.00663613,-0.00722572,-0.00454149
4302,,MBA,1.72963e+15,-3.20789,0.728879,0.0802664,-0.003548,-0.0086217,0.000359087
4303,,MBA,1.77212e+15,1.87192,-2.10245,-0.353565,0.00815251,0.00646948,0.00127087
4304,Pozharskij,MBA,1.11073e+15,0.983256,2.50019,0.317903,-0.00974401,0.00445043,0.000164303
4305,Marius,MBA,7.25605e+14,-0.027297,-2.58752,-0.389098,0.0104566,0.00191706,0.000850143
4306,Kaguyahime,MBA,1.80399e+15,-3.42456,1.49582,0.0379545,-0.00343077,-0.00724936,0.000232218
4307,Yozan,MBA,2.75055e+15,-3.50648,-1.95592,0.383467,0.00406921,-0.00575149,-0.00105393
4308,Bethellen,MBA,3.81964e+15,1.57022,-2.90948,0.00233118,0.00825442,0.00374337,3.53172e-06
4309,Nesvorny,MBA,1.14849e+16,-0.108915,-3.31087,-0.160887,0.00883776,-0.000352806,0.00177569
4310,"Isaac Newton",MBA,3.27276e+15,-2.50294,-1.78713,-0.226125,0.00631931,-0.00731168,-0.00142624
4311,Ramsden,MBA,1.7374e+15,-3.18298,1.52461,0.0233709,-0.00285235,-0.00808269,-8.96338e-05
4312,,MBA,1.46476e+15,-2.46756,1.4983,0.0238751,-0.00572797,-0.00810811,0.000224025
4313,Bohnhardt,MBA,2.99529e+15,-2.88025,0.480295,-0.221664,-0.00262636,-0.0100659,0.000551105
4314,Robertwhite,IMB,1.3541e+13,1.74454,-1.01574,-0.469008,0.00646704,0.00918105,0.00300628
4315,Johnmckay,IMB,1.34453e+13,-1.36677,1.31582,-0.680728,-0.00879053,-0.00790744,0.000321498
4316,Robertrushworth,MBA,5.87731e+15,-1.63553,3.28806,-0.318854,-0.00709771,-0.00410818,-0.000798286
4317,Joeengle,MBA,5.05296e+15,-3.62797,0.295526,0.700468,-0.000418967,-0.00749055,-0.00292858
4318,Miltthompson,MBA,2.78718e+15,-3.41024,-0.408154,0.119253,0.000165351,-0.00879435,-0.000925137
4319,Williamknight,OMB,6.29724e+15,-1.14637,3.14857,0.418123,-0.00874637,-0.00267844,-0.000127343
4320,Maehara,MBA,2.64827e+15,-0.455369,-2.78558,-0.109664,0.0104847,-0.000124434,-0.00110015
4321,Tsuchiyama,MBA,8.7775e+14,0.461983,-2.09647,0.00189943,0.0122089,0.00170949,0.000539799
4322,Kamiyama,MBA,2.06594e+15,2.84541,-0.561137,0.493342,0.00197547,0.00906116,0.00119869
4323,Andrle,MBA,1.95164e+15,-0.996315,-3.03311,-0.375598,0.00867807,-0.00293528,-0.0012171
4324,Deliyannis,MBA,4.79539e+15,2.33944,-0.693689,-0.578143,0.00465033,0.0100957,0.000534859
4325,Anius,TJN,3.92525e+16,0.17567,4.81686,0.592202,-0.00802149,0.000795306,0.000207958
4326,Okhotsymskij,MBA,2.15982e+15,0.526128,-2.51393,-0.419713,0.00997467,0.00138381,0.00139896
4327,Lisitsa,MBA,2.52003e+15,-1.96269,2.65199,0.365657,-0.00643805,-0.00548886,-0.000680037
4328,Poldimeri,MBA,6.20044e+15,-1.64873,3.01695,-0.602944,-0.00771574,-0.0041112,0.000507289
4329,Helfenstein,MBA,8.79146e+15,1.53826,1.55351,0.522751,-0.00826069,0.00878538,0.00172506
4330,Roero,OMB,1.46858e+15,-3.70323,0.726517,0.195193,-0.00224361,-0.00752958,0.00158387
4331,Foscarini,OMB,1.71648e+15,-3.59797,1.13667,0.00799961,-0.00247046,-0.0076465,-3.58605e-05
4332,Mayeda,MBA,1.18328e+15,-2.28185,1.96362,0.473089,-0.00750881,-0.00564784,0.000172836
4333,Dallas,MBA,1.62514e+15,-0.57544,-3.08347,-0.0144959,0.00880955,-0.00378434,-0.000358088
4334,,MBA,2.55134e+15,0.489866,-3.10452,0.145935,0.00903126,0.00248647,0.00142065
4335,Peterthomas,OMB,1.21639e+16,1.73977,3.61997,0.506148,-0.00666252,0.00492036,0.00161042
4336,Kazutaka,MBA,3.75223e+15,1.43946,1.65995,-0.246568,-0.0083945,0.00850293,0.00310479
4337,,MBA,3.65662e+15,-3.45518,0.776485,0.35346,-0.00237479,-0.00793459,-0.00214847
4338,,MBA,5.13509e+15,-3.12765,1.72154,0.0545274,-0.0033609,-0.00778118,-0.000112721
4339,Carpino,MBA,1.19325e+15,-1.57882,-1.02404,-0.319433,0.00807253,-0.0110475,0.000407462
4340,Yuanlongping,MBA,1.50448e+15,2.4761,-1.01442,-0.338362,0.00470019,0.00989012,0.00139399
4341,Tyndareus,TJN,2.82032e+16,-0.275229,5.01871,0.896599,-0.00760889,0.000121968,-0.001041
4342,Chanwainam,MBA,1.87798e+15,-2.13092,-1.49182,-0.317335,0.00482039,-0.00980637,-9.20692e-05
4343,Nicomachus,MBA,2.77547e+15,-1.43487,-2.39598,-0.201198,0.00916244,-0.00573015,1.47606e-05
4344,Seeberg,OMB,9.51814e+15,1.0124,4.155,-0.270619,-0.00790246,0.00106051,0.000712278
4345,Takanochoei,MBA,3.82641e+15,-2.68676,-1.10421,0.108279,0.00515236,-0.00912446,-0.000209833
4346,Jimbell,MBA,5.01343e+15,-2.51951,-0.445687,0.46962,-0.000505361,-0.0110234,-0.000405986
4347,Kaluga,OMB,3.36319e+15,-2.08277,2.78298,0.0741597,-0.0065083,-0.00586502,0.00100881
4348,,MBA,1.20662e+15,-2.75158,-0.330718,-0.337686,-0.000837311,-0.0102722,1.97236e-05
4349,Newman,MBA,8.37656e+14,-3.08463,-1.74234,0.144918,0.00508729,-0.0068983,-0.00018714
4350,Mirabeau,MBA,9.48161e+14,-2.99917,0.733957,0.116492,-0.00343642,-0.00926691,6.52108e-05
4351,,MBA,1.75889e+15,-0.25776,-3.47354,-0.0544736,0.00856605,-3.44242e-05,-0.000160038
4352,,MBA,8.46086e+15,-3.44712,-0.269156,0.562154,-0.000294403,-0.00868406,-0.000552947
4353,Rossini,MBA,1.65108e+15,-2.18799,-2.08818,-0.221832,0.0063803,-0.00681712,0.000474482
4354,Luderic,MBA,2.43056e+15,1.28743,-2.83365,-0.550143,0.0085453,0.00397637,-0.00065485
4355,Okegaya,MBA,6.18228e+15,-2.26364,-1.7102,0.563968,0.00529707,-0.00908098,-0.000602408
4356,Naruke,MBA,2.81231e+15,-1.00145,-3.10932,0.0801205,0.00833705,-0.00416079,-0.000141604
4357,,APO,9.11604e+12,-0.573584,-0.552423,0.115825,0.0124453,-0.0213464,0.00288027
4358,Jogolehmann,MBA,2.16793e+15,-3.39739,-0.355223,-0.0579696,0.0017116,-0.00871027,-0.000754925
4359,Takabatake,MBA,1.83246e+15,0.663156,-3.12212,-0.0393515,0.00942222,0.000960713,-0.000392716
4360,,MBA,4.99866e+15,2.61894,-0.834362,0.21967,0.00265168,0.0103153,-0.00173606
4361,,OMB,1.40653e+15,-2.40208,-2.05316,0.0676672,0.007225,-0.0065358,-0.000276406
4362,Kozelsky,MBA,1.70916e+15,1.4847,-2.29085,0.590845,0.00792925,0.00712426,-0.00150459
4363,Asada,MBA,7.75168e+14,2.62248,-0.845599,-0.215207,0.00220283,0.00919647,0.000634981
4364,Signac,MBA,7.39166e+14,0.927871,-3.23994,0.0639806,0.00887275,0.00168007,-8.5029e-05
4365,Agrius,TJN,1.4499e+16,0.589512,5.31171,0.354915,-0.00722591,0.000920775,0.000275858
4366,Cherylhall,OMB,2.28776e+15,-3.22255,1.08155,0.127317,-0.00356795,-0.0083281,0.0002891
4367,Isogai,MCA,5.90264e+13,-2.65146,-0.323141,0.0458012,-0.000664641,-0.00946209,0.000528627
4368,Ceciliejulie,MBA,1.03183e+15,2.34145,-0.888232,-0.0204898,0.00474025,0.0107867,0.000261545
4369,,MBA,1.65999e+15,-2.7188,-1.16928,-0.320728,0.00335675,-0.00905971,-9.57593e-05
4370,Delp,MBA,9.27271e+14,-1.2615,-3.34511,0.0297513,0.00800362,-0.00235328,-2.34457e-05
4371,Cranach,MBA,5.46394e+15,2.06335,-2.71735,0.322767,0.00723304,0.00473729,0.00162564
4372,,MBA,1.39003e+15,-0.157629,-3.01397,-0.781226,0.00900672,-0.00016566,0.000203534
4373,Takayuki,MBA,4.45693e+15,1.18255,-2.9774,0.406209,0.00847987,0.00353202,0.000877016
4374,Tsuji,MBA,1.88865e+15,-2.81197,0.387942,0.0086555,-0.000793445,-0.0107157,0.000273501
4375,Wolkenstein,MBA,5.74581e+15,2.33628,-1.16483,0.276278,0.00458563,0.0101787,0.00141054
4376,Eurysaces,TJN,1.301e+16,1.04613,5.2996,-0.0690125,-0.00713048,0.00172704,-8.04824e-05
4377,Averroes,MBA,7.57584e+14,-2.86666,-2.31135,0.0320632,0.00490623,-0.00660896,-1.65832e-05
4378,Antiphanes,MBA,7.7426e+14,-2.82264,-2.37365,0.0326277,0.00470576,-0.00672845,-0.000321706
4379,Akim,MBA,1.65768e+15,2.88463,-0.297673,0.471502,0.000752196,0.00937078,0.00127667
4380,Kononovich,OMB,1.13077e+15,-3.52898,-1.0033,0.0851846,0.00275258,-0.00787276,0.000168576
4381,Krimigis,MBA,1.20479e+15,0.598552,-3.34603,0.309696,0.00751756,0.00237918,-0.00124017
4382,Trigo-Rodriguez,MBA,9.72794e+14,1.51909,-2.67217,-0.344625,0.00863026,0.00483339,0.000479636
4383,Speckman,MBA,2.1085e+15,-0.544254,-2.85118,-0.02389,0.0101045,-0.00290713,-0.000420374
4384,Fitzroy,MBA,2.82023e+15,-0.918596,-2.70088,-0.229673,0.0100128,-0.00361581,-0.000528515
4385,Safarik,MBA,9.79151e+14,2.23099,-0.349768,0.0303018,0.00380637,0.0122297,0.00136328
4386,,MBA,7.48004e+14,-2.08358,-3.07381,0.1398,0.00669158,-0.00465669,-0.000227825
4387,Kosovichia,MBA,1.13516e+15,-3.69123,-0.577347,-0.00621,0.00108292,-0.00802387,2.74314e-05
4388,Mumma,MBA,5.95392e+15,0.385966,2.97822,0.120511,-0.0096706,0.0013501,-0.00136276
4389,,MBA,1.5504e+15,2.11992,-2.46192,-0.0831396,0.00789458,0.00511432,4.90263e-05
4390,Bhattacharyya,IMB,4.10621e+14,0.832026,-1.72278,0.0569696,0.0100528,0.00585076,0.00395208
4391,,MBA,1.2241e+15,2.81075,0.0905062,-0.637368,-0.00142521,0.00960921,0.000140543
4392,,MBA,2.75584e+15,-2.14544,-2.31706,0.0779052,0.00802709,-0.00546862,0.000657656
4393,Masuo,MCA,1.61953e+14,-0.554016,2.33113,-0.251123,-0.0108702,0.000709281,0.000555146
4394,,MBA,1.23708e+15,-2.63308,-2.68272,0.163206,0.00591658,-0.00536205,5.67633e-05
4395,,MBA,1.84417e+15,2.45698,-2.45058,-0.0426881,0.00564995,0.00651081,-0.000379352
4396,,MBA,1.8974e+15,1.65604,2.73609,0.715866,-0.0078645,0.00439057,6.02612e-05
4397,Stephengould,OMB,2.69475e+14,-0.829718,-2.28707,0.67624,0.00496142,-0.00998789,-0.00445107
4398,Horohata,OMB,2.64157e+15,-3.55267,-1.21396,0.188541,0.00203031,-0.00783749,-4.31699e-05
4399,Kenzokohno,MBA,1.56814e+15,-0.663415,-3.48357,-0.00748303,0.00846603,-0.000976425,0.000120206
4400,,OMB,1.53391e+16,-3.68354,-1.62745,0.109861,0.00490292,-0.00695737,-0.000504036
4401,Tooting,MBA,2.80145e+15,-2.54271,-1.71589,-0.703136,0.00521198,-0.00723392,0.000946375
4402,,MBA,1.1552e+15,-0.6538,-3.46616,0.0677283,0.00817428,-0.00241735,-0.00033665
4403,,MBA,7.78353e+14,3.36852,0.648106,-0.0780355,-0.00227589,0.0083764,-0.000324671
4404,,MBA,1.26207e+15,2.86229,1.50631,-0.0181082,-0.00368018,0.00850155,-0.000250164
4405,,IMB,2.15347e+14,0.110268,1.73604,0.555236,-0.0131238,0.000773529,-0.000953455
4406,Asbolus,CEN,4.07943e+17,1.21231,23.0948,7.25509,-0.00228254,0.00157688,0.000571314
4407,Valentaugustus,OMB,2.58945e+15,-2.61882,-2.40369,-0.171139,0.00645018,-0.00565915,0.000543176
4408,Hiroakiohno,OMB,3.21631e+15,-3.60202,0.242962,0.170021,-0.0016517,-0.00833234,0.00012488
4409,,MBA,2.43769e+15,-3.44279,-1.53064,0.0611799,0.00344034,-0.00726007,0.000144789
4410,Macao,MBA,8.63026e+14,0.586604,-3.08732,0.0913668,0.00871757,0.00417426,-0.00035121
4411,,MBA,3.52061e+15,-1.12511,-2.91709,0.571392,0.00851716,-0.0042062,-0.000178583
4412,,MBA,2.29291e+15,2.16319,-1.60773,-0.201165,0.00709069,0.00851287,0.000729649
4413,Tamakasuga,MBA,1.00324e+15,0.373166,-3.26275,-0.0239389,0.00930364,-0.000426308,-0.000381953
